4833,100156
4834,99896
4835,99427
4836,100521
4837,99843
4838,100261
4839,99844
4840,99218
4841,100834
4842,99948
4843,100052
4844,99843
4845,99323
4846,100834
4847,99948
4848,100208
4849,99739
4850,99480
4851,100833
4852,99792
4853,99843
4854,100052
4855,99688
4856,100469
4857,99843
4858,100053
4859,100052
4860,99635
4861,100417
4862,100052
4863,100260
4864,99844
4865,99635
4866,100157
4867,99895
4868,100157
4869,99948
4870,99583
4871,100573
4872,99792
4873,100104
4874,99843
4875,99688
4876,100469
4877,100000
4878,99896
4879,100000
4880,99427
4881,100677
4882,100000
4883,99791
4884,100261
4885,99531
4886,100469
4887,99896
4888,99948
4889,99947
4890,99584
4891,100625
4892,100260
4893,99740
4894,100104
4895,99375
4896,100521
4897,100000
4898,99844
4899,100000
4900,99427
4901,100677
4902,100000
4903,100052
4904,99791
4905,99532
4906,100573
4907,100260
4908,99844
4909,99844
4910,99739
4911,100313
4912,100104
4913,99739
4914,100313
4915,99531
4916,100313
4917,100104
4918,100052
4919,99896
4920,99427
4921,100469
4922,100208
4923,99792
4924,100156
4925,99479
4926,100417
4927,99948
4928,100052
4929,99843
4930,99480
4931,101145
4932,99688
4933,99844
4934,99895
4935,99584
4936,100521
4937,100000
4938,99948
4939,100000
4940,99479
4941,100677
4942,99896
4943,100208
4944,99844
4945,99479
4946,100469
4947,99948
4948,100156
4949,99896
4950,99583
4951,100469
4952,100052
4953,100000
4954,100052
4955,99323
4956,100469
4957,100000
4958,100052
4959,100000
4960,99583
4961,100417
4962,99843
4963,100052
4964,100261
4965,99844
4966,100104
4967,99844
4968,99843
4969,100209
4970,99479
4971,100364
4972,100365
4973,99948
4974,99739
4975,99792
4976,100417
4977,100000
4978,99896
4979,100052
4980,99635
4981,100365
4982,99948
4983,100052
4984,99739
4985,99740
4986,100364
4987,100053
4988,100104
4989,100104
4990,99375
4991,100208
4992,100261
4993,100104
4994,100156
4995,99219
4996,100625
4997,99948
4998,100052
4999,99896
5000,99583
5001,100312
5002,100000
5003,100157
5004,100156
5005,99271
5006,100625
5007,99948
5008,99948
5009,99948
5010,99479
5011,100781
5012,99792
5013,100000
5014,100052
5015,99739
5016,100000
5017,100313
5018,99844
5019,99843
5020,99688
5021,100469
5022,100364
5023,100000
5024,99427
5025,99688
5026,100625
5027,99896
5028,99947
5029,100157
5030,99635
5031,100365
5032,100000
5033,99843
5034,100261
5035,99375
5036,100364
5037,100053
5038,100156
5039,100000
5040,99531
5041,100313
5042,100104
5043,100208
5044,99740
5045,99427
5046,100521
5047,99895
5048,100052
5049,100000
5050,99740
5051,100365
5052,99791
5053,100209
5054,99895
5055,99584
5056,100625
5057,100000
5058,100000
5059,99739
5060,99636
5061,100416
5062,100261
5063,99739
5064,100105
5065,99687
5066,100625
5067,99688
5068,100052
5069,100000
5070,99375
5071,100521
5072,100156
5073,100156
5074,99792
5075,99375
5076,100468
5077,100157
5078,100052
5079,99896
5080,99427
5081,100468
5082,100157
5083,100000
5084,99843
5085,99636
5086,100521
5087,100104
5088,99844
5089,100000
5090,99583
5091,100521
5092,100104
5093,99792
5094,100052
5095,99531
5096,100417
5097,100260
5098,99844
5099,100000
5100,99479
5101,100573
5102,99948
5103,100416
5104,99532
5105,99479
5106,100469
5107,100156
5108,99792
5109,100052
5110,99583
5111,100417
5112,100052
5113,100000
5114,100052
5115,99635
5116,100365
5117,99948
5118,99948
5119,100052
5120,99687
5121,100052
5122,100313
5123,100000
5124,100000
5125,99323
5126,100625
5127,99791
5128,100157
5129,99895
5130,99636
5131,100573
5132,100000
5133,99844
5134,100000
5135,99479
5136,100625
5137,100052
5138,100000
5139,100000
5140,99427
5141,100364
5142,100261
5143,99948
5144,99687
5145,99740
5146,100521
5147,99948
5148,99843
5149,100209
5150,99375
5151,100573
5152,99843
5153,100261
5154,99844
5155,99583
5156,100417
5157,100052
5158,100156
5159,99739
5160,99584
5161,100364
5162,100052
5163,100157
5164,100052
5165,99739
5166,100261
5167,100000
5168,99844
5169,99947
5170,99584
5171,100677
5172,99896
5173,100208
5174,99740
5175,99375
5176,100520
5177,100105
5178,100000
5179,99948
5180,99583
5181,100521
5182,100052
5183,100312
5184,99636
5185,99427
5186,100469
5187,100156
5188,99896
5189,100000
5190,99479
5191,100625
5192,100000
5193,100000
5194,99896
5195,99531
5196,100469
5197,100104
5198,100312
5199,99740
5200,99323
5201,100416
5202,100365
5203,99740
5204,100000
5205,99479
5206,100469
5207,100156
5208,100000
5209,99948
5210,99531
5211,100573
5212,99739
5213,100261
5214,100104
5215,99635
5216,100105
5217,99791
5218,100209
5219,100000
5220,99479
5221,100469
5222,100260
5223,99740
5224,99895
5225,99636
5226,100416
5227,100000
5228,100209
5229,99844
5230,99687
5231,100313
5232,100052
5233,100000
5234,100000
5235,99635
5236,100365
5237,100000
5238,100052
5239,100000
5240,99479
5241,100625
5242,99792
5243,100208
5244,99739
5245,99584
5246,100469
5247,100052
5248,100000
5249,99895
5250,99480
5251,100833
5252,100000
5253,99948
5254,99844
5255,99687
5256,100313
5257,100000
5258,100052
5259,99791
5260,99532
5261,100573
5262,100156
5263,100416
5264,99428
5265,100052
5266,100104
5267,99948
5268,99896
5269,100104
5270,99635
5271,100365
5272,100208
5273,99792
5274,99791
5275,99636
5276,100625
5277,99948
5278,100052
5279,99896
5280,99687
5281,100417
5282,100000
5283,99844
5284,100000
5285,99583
5286,100521
5287,100052
5288,100000
5289,100208
5290,99427
5291,100156
5292,100209
5293,99896
5294,99895
5295,99636
5296,100521
5297,100052
5298,99948
5299,99896
5300,99531
5301,100573
5302,99843
5303,100053
5304,99947
5305,99532
5306,100677
5307,100052
5308,99844
5309,99843
5310,99792
5311,100313
5312,100052
5313,100000
5314,100208
5315,99635
5316,100105
5317,100000
5318,100052
5319,100000
5320,99479
5321,100469
5322,100052
5323,100052
5324,99791
5325,99532
5326,100468
5327,100157
5328,100000
5329,99687
5330,99844
5331,100625
5332,100052
5333,99844
5334,99791
5335,99636
5336,100469
5337,100104
5338,100156
5339,99635
5340,99584
5341,100468
5342,100261
5343,100104
5344,99792
5345,99323
5346,100625
5347,100000
5348,99948
5349,100156
5350,99479
5351,100469
5352,99843
5353,100157
5354,100104
5355,99479
5356,100365
5357,100052
5358,100052
5359,99739
5360,99636
5361,100573
5362,99896
5363,100052
5364,100156
5365,99687
5366,100105
5367,99895
5368,100157
5369,99948
5370,99583
5371,100625
5372,99948
5373,99948
5374,99948
5375,99583
5376,100469
5377,99948
5378,100052
5379,99843
5380,99688
5381,100365
5382,100000
5383,99947
5384,100053
5385,99531
5386,100573
5387,99739
5388,100261
5389,99948
5390,99687
5391,100208
5392,100105
5393,100000
5394,100104
5395,99479
5396,100365
5397,99895
5398,100157
5399,99948
5400,99583
5401,100469
5402,99895
5403,100105
5404,100052
5405,99375
5406,100677
5407,99896
5408,99948
5409,100052
5410,99427
5411,100573
5412,100052
5413,99843
5414,100261
5415,99583
5416,100313
5417,99948
5418,100052
5419,99948
5420,99531
5421,100312
5422,100313
5423,100156
5424,99688
5425,99323
5426,100572
5427,100053
5428,99947
5429,100105
5430,99583
5431,100260
5432,100365
5433,99740
5434,100052
5435,99635
5436,100313
5437,100000
5438,100260
5439,99792
5440,99479
5441,100625
5442,99739
5443,100052
5444,100000
5445,99480
5446,100781
5447,99844
5448,100000
5449,99895
5450,99584
5451,100521
5452,99791
5453,100209
5454,99843
5455,99636
5456,100521
5457,99895
5458,100157
5459,100000
5460,99635
5461,100156
5462,100157
5463,100104
5464,100104
5465,99531
5466,100313
5467,100000
5468,99896
5469,100364
5470,99271
5471,100521
5472,99948
5473,99896
5474,100052
5475,99427
5476,100468
5477,100209
5478,99844
5479,99947
5480,99584
5481,100416
5482,100000
5483,100053
5484,99947
5485,99688
5486,100417
5487,100104
5488,99844
5489,100156
5490,99479
5491,100521
5492,99896
5493,100000
5494,100052
5495,99531
5496,100365
5497,100052
5498,99895
5499,100157
5500,99479
5501,100469
5502,100000
5503,100468
5504,99584
5505,99531
5506,100573
5507,99844
5508,100052
5509,100260
5510,99115
5511,100573
5512,99948
5513,99843
5514,100209
5515,99687
5516,100469
5517,99844
5518,100052
5519,100000
5520,99635
5521,100313
5522,99948
5523,100208
5524,99792
5525,99583
5526,100469
5527,100052
5528,100052
5529,99739
5530,99584
5531,100573
5532,100052
5533,99896
5534,99947
5535,99688
5536,100365
5537,100000
5538,100156
5539,99844
5540,99531
5541,100573
5542,99896
5543,100052
5544,100052
5545,99427
5546,100416
5547,100313
5548,99896
5549,99948
5550,99375
5551,100521
5552,100052
5553,100000
5554,100104
5555,99271
5556,100573
5557,100104
5558,100000
5559,100052
5560,99427
5561,100312
5562,100261
5563,99948
5564,100052
5565,99739
5566,100313
5567,99687
5568,100157
5569,100000
5570,99843
5571,100157
5572,100052
5573,100052
5574,99948
5575,99531
5576,100469
5577,100000
5578,100000
5579,99843
5580,99792
5581,100313
5582,100104
5583,100364
5584,99532
5585,99479
5586,100469
5587,99947
5588,100105
5589,100000
5590,99583
5591,100417
5592,100000
5593,99948
5594,100208
5595,99375
5596,100417
5597,100104
5598,100156
5599,99740
5600,99531
5601,100416
5602,100157
5603,100000
5604,100000
5605,99427
5606,100469
5607,100156
5608,99739
5609,100365
5610,99375
5611,100365
5612,100156
5613,99896
5614,100156
5615,99531
5616,100208
5617,100209
5618,99844
5619,100052
5620,99635
5621,100469
5622,100000
5623,99896
5624,99895
5625,99532
5626,100625
5627,99948
5628,100104
5629,99739
5630,99584
5631,100521
5632,100104
5633,100104
5634,99739
5635,99740
5636,100417
5637,99948
5638,100104
5639,99896
5640,99427
5641,100573
5642,100000
5643,100052
5644,100000
5645,99479
5646,100573
5647,99896
5648,99843
5649,100261
5650,99635
5651,100365
5652,100052
5653,99896
5654,99896
5655,99531
5656,100469
5657,100000
5658,99947
5659,100261
5660,99271
5661,100677
5662,100312
5663,99844
5664,100156
5665,99375
5666,100157
5667,99947
5668,100105
5669,99843
5670,99480
5671,100781
5672,100052
5673,99948
5674,100000
5675,99479
5676,100365
5677,100000
5678,99843
5679,100209
5680,99479
5681,100312
5682,100313
5683,99948
5684,100156
5685,99323
5686,100469
5687,99948
5688,100052
5689,100052
5690,99479
5691,100521
5692,99948
5693,100104
5694,99844
5695,99635
5696,100469
5697,99948
5698,99948
5699,100104
5700,99375
5701,100521
5702,99843
5703,100313
5704,99948
5705,99479
5706,100364
5707,100105
5708,100052
5709,99896
5710,99479
5711,100521
5712,100052
5713,100156
5714,99896
5715,99791
5716,100157
5717,100052
5718,100000
5719,99896
5720,99583
5721,100469
5722,100208
5723,99792
5724,100052
5725,99843
5726,100053
5727,100052
5728,99843
5729,100052
5730,99844
5731,100469
5732,100052
5733,99635
5734,100000
5735,99584
5736,100364
5737,99948
5738,100313
5739,99844
5740,99739
5741,100365
5742,100156
5743,100000
5744,100104
5745,99219
5746,100364
5747,100261
5748,99896
5749,100052
5750,99375
5751,100625
5752,99791
5753,100105
5754,100000
5755,99427
5756,100521
5757,100104
5758,99896
5759,100104
5760,99635
5761,100313
5762,99948
5763,100052
5764,99895
5765,99688
5766,100521
5767,100104
5768,99635
5769,100157
5770,99739
5771,100209
5772,99895
5773,100157
5774,99843
5775,99532
5776,100729
5777,100052
5778,99844
5779,100156
5780,99167
5781,100729
5782,99896
5783,100052
5784,100052
5785,99479
5786,100573
5787,99948
5788,99843
5789,100209
5790,99427
5791,100260
5792,100313
5793,99948
5794,100000
5795,99375
5796,100677
5797,99896
5798,100000
5799,99895
5800,99532
5801,100677
5802,99791
5803,100209
5804,100052
5805,99323
5806,100416
5807,100105
5808,99843
5809,100365
5810,99167
5811,100625
5812,100104
5813,99896
5814,100260
5815,99479
5816,100156
5817,100053
5818,100052
5819,99843
5820,99584
5821,100416
5822,100417
5823,100104
5824,99740
5825,99375
5826,100416
5827,100000
5828,100053
5829,100260
5830,99375
5831,100469
5832,99843
5833,100313
5834,99844
5835,99635
5836,100365
5837,99843
5838,100157
5839,100052
5840,99427
5841,100469
5842,100000
5843,99948
5844,100104
5845,99427
5846,100521
5847,99948
5848,100052
5849,100052
5850,99583
5851,100313
5852,100052
5853,100104
5854,99948
5855,99323
5856,100729
5857,99948
5858,99896
5859,100000
5860,99583
5861,100469
5862,100052
5863,99896
5864,100208
5865,99531
5866,100417
5867,99791
5868,100261
5869,99792
5870,99687
5871,100313
5872,100208
5873,99635
5874,100313
5875,99531
5876,100417
5877,99948
5878,99843
5879,100157
5880,99531
5881,100364
5882,100209
5883,99844
5884,99895
5885,99636
5886,100573
5887,99843
5888,100105
5889,100052
5890,99531
5891,100573
5892,99948
5893,99948
5894,100052
5895,99479
5896,100417
5897,100000
5898,100000
5899,99948
5900,99635
5901,100417
5902,100104
5903,100156
5904,99844
5905,99427
5906,100469
5907,99791
5908,100313
5909,99791
5910,99480
5911,100677
5912,99739
5913,100157
5914,100208
5915,99687
5916,100313
5917,99896
5918,99843
5919,100105
5920,99270
5921,100730
5922,99948
5923,100052
5924,99895
5925,99740
5926,100313
5927,100208
5928,99844
5929,99895
5930,99480
5931,100625
5932,99948
5933,100000
5934,99895
5935,99844
5936,100365
5937,99948
5938,99843
5939,100209
5940,99375
5941,100468
5942,100052
5943,100209
5944,100000
5945,99375
5946,100469
5947,100156
5948,99791
5949,100157
5950,99323
5951,100468
5952,100209
5953,99896
5954,99791
5955,99688
5956,100625
5957,100000
5958,99687
5959,100261
5960,99531
5961,100573
5962,99791
5963,99844
5964,100261
5965,99583
5966,100469
5967,99896
5968,100052
5969,100000
5970,99323
5971,100729
5972,99896
5973,100104
5974,100208
5975,99219
5976,100364
5977,100261
5978,99844
5979,100104
5980,99427
5981,100521
5982,100104
5983,100312
5984,99740
5985,99479
5986,100260
5987,100000
5988,100157
5989,99896
5990,99427
5991,100468
5992,100000
5993,100209
5994,99687
5995,99792
5996,100417
5997,100000
5998,100000
5999,100052
6000,99427
6001,100521
6002,99895
6003,100052
6004,99896
6005,99688
6006,100416
6007,100157
6008,99843
6009,100261
6010,99531
6011,100261
6012,99947
6013,100053
6014,100000
6015,99843
6016,100157
6017,100000
6018,99895
6019,100105
6020,99531
6021,100364
6022,99948
6023,100052
6024,100157
6025,99531
6026,100312
6027,100365
6028,99740
6029,99947
6030,99584
6031,100469
6032,100000
6033,100104
6034,99791
6035,99584
6036,100521
6037,99947
6038,100261
6039,99896
6040,99323
6041,100468
6042,100157
6043,99948
6044,100000
6045,99427
6046,100625
6047,99843
6048,100052
6049,100053
6050,99427
6051,100677
6052,99843
6053,100209
6054,99948
6055,99479
6056,100364
6057,99948
6058,100105
6059,100052
6060,99479
6061,100364
6062,100261
6063,100104
6064,99896
6065,99635
6066,100365
6067,99844
6068,100156
6069,99791
6070,99480
6071,100729
6072,99791
6073,99948
6074,100261
6075,99635
6076,100261
6077,99895
6078,100157
6079,100000
6080,99427
6081,100521
6082,99895
6083,100157
6084,99843
6085,99584
6086,100364
6087,100105
6088,100000
6089,100104
6090,99479
6091,100417
6092,100156
6093,99896
6094,99895
6095,99480
6096,100520
6097,99948
6098,99948
6099,100000
6100,99636
6101,100521
6102,99895
6103,100157
6104,100000
6105,99323
6106,100625
6107,100104
6108,99843
6109,99948
6110,99532
6111,100520
6112,100105
6113,99843
6114,100261
6115,99583
6116,100156
6117,100157
6118,99948
6119,100000
6120,99635
6121,100417
6122,100104
6123,99791
6124,100105
6125,99427
6126,100573
6127,99948
6128,100052
6129,99843
6130,99792
6131,100521
6132,99687
6133,100000
6134,100000
6135,99636
6136,100364
6137,100105
6138,100052
6139,99895
6140,99636
6141,100260
6142,100365
6143,100156
6144,99792
6145,99323
6146,100729
6147,99687
6148,100157
6149,100208
6150,99167
6151,100573
6152,100052
6153,99791
6154,100157
6155,99322
6156,100573
6157,100157
6158,99948
6159,99947
6160,99636
6161,100364
6162,100000
6163,100053
6164,100104
6165,99896
6166,100000
6167,99791
6168,100104
6169,100209
6170,99479
6171,100312
6172,100365
6173,99740
6174,100052
6175,99583
6176,100365
6177,100000
6178,99895
6179,100313
6180,99271
6181,100625
6182,99843
6183,99948
6184,100157
6185,99323
6186,100677
6187,100052
6188,99948
6189,99895
6190,99688
6191,100312
6192,99948
6193,100052
6194,100000
6195,99532
6196,100468
6197,100053
6198,99843
6199,100261
6200,99427
6201,100521
6202,99739
6203,100104
6204,100105
6205,99375
6206,100572
6207,100105
6208,99895
6209,100053
6210,99322
6211,100834
6212,99948
6213,100052
6214,100052
6215,99687
6216,100261
6217,100052
6218,99844
6219,99791
6220,100000
6221,100157
6222,100156
6223,100104
6224,99583
6225,99532
6226,100781
6227,99896
6228,100000
6229,99895
6230,99688
6231,100365
6232,99895
6233,100105
6234,99739
6235,99583
6236,100573
6237,100157
6238,99948
6239,100000
6240,99531
6241,100416
6242,99896
6243,100157
6244,100000
6245,99635
6246,100417
6247,100000
6248,100156
6249,99844
6250,99427
6251,100625
6252,99843
6253,100053
6254,100052
6255,99479
6256,100208
6257,100417
6258,99687
6259,100104
6260,99636
6261,100364
6262,100261
6263,99583
6264,100052
6265,99688
6266,100469
6267,100156
6268,99844
6269,99895
6270,99636
6271,100521
6272,100104
6273,99739
6274,100105
6275,99531
6276,100416
6277,100157
6278,99739
6279,100052
6280,99688
6281,100364
6282,100053
6283,100000
6284,99895
6285,99584
6286,100625
6287,99896
6288,100156
6289,99896
6290,99218
6291,100886
6292,99791
6293,100000
6294,99844
6295,99688
6296,100677
6297,99687
6298,100157
6299,100104
6300,99479
6301,100469
6302,100104
6303,100000
6304,100000
6305,99219
6306,100572
6307,100105
6308,100000
6309,99948
6310,99479
6311,100468
6312,100209
6313,99896
6314,99948
6315,99635
6316,100156
6317,100000
6318,100365
6319,100052
6320,99323
6321,100573
6322,99896
6323,99895
6324,100105
6325,99583
6326,100312
6327,100105
6328,100000
6329,100052
6330,99635
6331,100313
6332,100104
6333,99896
6334,100000
6335,99427
6336,100520
6337,99948
6338,100157
6339,99843
6340,99636
6341,100416
6342,100261
6343,99739
6344,100209
6345,99479
6346,100365
6347,99947
6348,100105
6349,100052
6350,99427
6351,100364
6352,100157
6353,99895
6354,100157
6355,99427
6356,100469
6357,100104
6358,99791
6359,100052
6360,99480
6361,100468
6362,100052
6363,99896
6364,100261
6365,99635
6366,100208
6367,100000
6368,100053
6369,100156
6370,99375
6371,100625
6372,99948
6373,100156
6374,99687
6375,99740
6376,100417
6377,99843
6378,100000
6379,100000
6380,99636
6381,100312
6382,100261
6383,100052
6384,99687
6385,99480
6386,100625
6387,100052
6388,99843
6389,100365
6390,99479
6391,100261
6392,100104
6393,99791
6394,100000
6395,99480
6396,100520
6397,100052
6398,99948
6399,100157
6400,99583
6401,100260
6402,100157
6403,100052
6404,99948
6405,99479
6406,100260
6407,100052
6408,100104
6409,99948
6410,99584
6411,100573
6412,99948
6413,99947
6414,99948
6415,99896
6416,100209
6417,99895
6418,100157
6419,100052
6420,99375
6421,100521
6422,99895
6423,100000
6424,100000
6425,99636
6426,100260
6427,100156
6428,100053
6429,100208
6430,99219
6431,100364
6432,100104
6433,99948
6434,100157
6435,99583
6436,100364
6437,100105
6438,100052
6439,99948
6440,99427
6441,100364
6442,100000
6443,100157
6444,100052
6445,99531
6446,100469
6447,99948
6448,100156
6449,99739
6450,99584
6451,100781
6452,99687
6453,100053
6454,100104
6455,99479
6456,100417
6457,100104
6458,99791
6459,100105
6460,99479
6461,100521
6462,100156
6463,100156
6464,100052
6465,99531
6466,99948
6467,100313
6468,99896
6469,100000
6470,99427
6471,100312
6472,100209
6473,100000
6474,100104
6475,99375
6476,100521
6477,100208
6478,99896
6479,99843
6480,99480
6481,100520
6482,100105
6483,99895
6484,100000
6485,99636
6486,100573
6487,99687
6488,100157
6489,100052
6490,99531
6491,100417
6492,100052
6493,99948
6494,99947
6495,99688
6496,100260
6497,100209
6498,99791
6499,100209
6500,99427
6501,100416
6502,100000
6503,100000
6504,100105
6505,99583
6506,100521
6507,99896
6508,100000
6509,99948
6510,99739
6511,100261
6512,100000
6513,100052
6514,100052
6515,99791
6516,100209
6517,100000
6518,99948
6519,99895
6520,99688
6521,100312
6522,100105
6523,99843
6524,100209
6525,99531
6526,100260
6527,100000
6528,100209
6529,99896
6530,99635
6531,100625
6532,99948
6533,100000
6534,99844
6535,99635
6536,100313
6537,100104
6538,100052
6539,99896
6540,99479
6541,100469
6542,100312
6543,100052
6544,100052
6545,99115
6546,100521
6547,99791
6548,100313
6549,99791
6550,99740
6551,100365
6552,99895
6553,100000
6554,100157
6555,99427
6556,100573
6557,99948
6558,100104
6559,99896
6560,99531
6561,100469
6562,99843
6563,100105
6564,100260
6565,99375
6566,100312
6567,99948
6568,100313
6569,99792
6570,99479
6571,100468
6572,100313
6573,100052
6574,99740
6575,99687
6576,100261
6577,100000
6578,99843
6579,100365
6580,99167
6581,100520
6582,100157
6583,99843
6584,100313
6585,99271
6586,100416
6587,99948
6588,100000
6589,100157
6590,99322
6591,100625
6592,100000
6593,100157
6594,100052
6595,99479
6596,100469
6597,100052
6598,99791
6599,100157
6600,99479
6601,100417
6602,100156
6603,99844
6604,99895
6605,99532
6606,100625
6607,99948
6608,100000
6609,100104
6610,99583
6611,100625
6612,99896
6613,99739
6614,100209
6615,99635
6616,100209
6617,100052
6618,99843
6619,100209
6620,99375
6621,100364
6622,100313
6623,100104
6624,100052
6625,99219
6626,100416
6627,100053
6628,100052
6629,99948
6630,99635
6631,100365
6632,100104
6633,100000
6634,100000
6635,99271
6636,100520
6637,100209
6638,99896
6639,99843
6640,99532
6641,100677
6642,99948
6643,100052
6644,100052
6645,99635
6646,100313
6647,100104
6648,99791
6649,99896
6650,99532
6651,100677
6652,99843
6653,100105
6654,100208
6655,99427
6656,100417
6657,99895
6658,100000
6659,100261
6660,99271
6661,100416
6662,100209
6663,100000
6664,100000
6665,99791
6666,100157
6667,100052
6668,100104
6669,99844
6670,99270
6671,100521
6672,100209
6673,99948
6674,100000
6675,99687
6676,100313
6677,100052
6678,99948
6679,100156
6680,99323
6681,100573
6682,100000
6683,99948
6684,100104
6685,99427
6686,100416
6687,100053
6688,100052
6689,99948
6690,99427
6691,100625
6692,100052
6693,99948
6694,99791
6695,99584
6696,100677
6697,99896
6698,99947
6699,100157
6700,99479
6701,100208
6702,100261
6703,100364
6704,99792
6705,99375
6706,100417
6707,100104
6708,99948
6709,99948
6710,99375
6711,100625
6712,100208
6713,99844
6714,99791
6715,101459
6716,99010
6717,100052
6718,99583
6719,99896
6720,99792
6721,100156
6722,100156
6723,100000
6724,100000
6725,99584
6726,100469
6727,100104
6728,99843
6729,100000
6730,99323
6731,100730
6732,99895
6733,100261
6734,99739
6735,99636
6736,100416
6737,100157
6738,99896
6739,99739
6740,99896
6741,100521
6742,99739
6743,100209
6744,99687
6745,99636
6746,100520
6747,100053
6748,100104
6749,100052
6750,99531
6751,100313
6752,100104
6753,99948
6754,99843
6755,99532
6756,100520
6757,100209
6758,99791
6759,100000
6760,99480
6761,100677
6762,99948
6763,99948
6764,99947
6765,100000
6766,100157
6767,99948
6768,100000
6769,99843
6770,99532
6771,100677
6772,100052
6773,100000
6774,99791
6775,99584
6776,100573
6777,100000
6778,99843
6779,99948
6780,99688
6781,100417
6782,100260
6783,100156
6784,99688
6785,99271
6786,100781
6787,99739
6788,100052
6789,100105
6790,99479
6791,100208
6792,100104
6793,100209
6794,99948
6795,99427
6796,100573
6797,100000
6798,100052
6799,100000
6800,99427
6801,100573
6802,99843
6803,100105
6804,99843
6805,99844
6806,100313
6807,100000
6808,100052
6809,99843
6810,99636
6811,100416
6812,100053
6813,100104
6814,99896
6815,99791
6816,100261
6817,100000
6818,100000
6819,100052
6820,99323
6821,100729
6822,100000
6823,99791
6824,100261
6825,99271
6826,100677
6827,99687
6828,100104
6829,99948
6830,99584
6831,100729
6832,99896
6833,99739
6834,100000
6835,99636
6836,100312
6837,100261
6838,99843
6839,100000
6840,99480
6841,100677
6842,99895
6843,100053
6844,99947
6845,99584
6846,100573
6847,100052
6848,100000
6849,99583
6850,99688
6851,100781
6852,99948
6853,99948
6854,99948
6855,99635
6856,100469
6857,99791
6858,99948
6859,100261
6860,99271
6861,100573
6862,100208
6863,100208
6864,99844
6865,99740
6866,100000
6867,100208
6868,99792
6869,100000
6870,99531
6871,100469
6872,99947
6873,100157
6874,99791
6875,99636
6876,100416
6877,100053
6878,100052
6879,100000
6880,99375
6881,100573
6882,99947
6883,100157
6884,99791
6885,99688
6886,100469
6887,100208
6888,99687
6889,99948
6890,99480
6891,100625
6892,99947
6893,99948
6894,100105
6895,99375
6896,100677
6897,100104
6898,99844
6899,99895
6900,99532
6901,100520
6902,100053
6903,100156
6904,99844
6905,99583
6906,100469
6907,99948
6908,99895
6909,100000
6910,99532
6911,100520
6912,100000
6913,99948
6914,100209
6915,99635
6916,100313
6917,99739
6918,100156
6919,99948
6920,99532
6921,100520
6922,100105
6923,100156
6924,99739
6925,99428
6926,100572
6927,100053
6928,99947
6929,100000
6930,99636
6931,100677
6932,99687
6933,100209
6934,99687
6935,99688
6936,100416
6937,100053
6938,100000
6939,99947
6940,99375
6941,100730
6942,100260
6943,100000
6944,99688
6945,99427
6946,100520
6947,100053
6948,99895
6949,100157
6950,99323
6951,100781
6952,99844
6953,99895
6954,100052
6955,99375
6956,100782
6957,99791
6958,100209
6959,99948
6960,99531
6961,100469
6962,100052
6963,99948
6964,100000
6965,99843
6966,100209
6967,99739
6968,100104
6969,100000
6970,99948
6971,100000
6972,100157
6973,99948
6974,99843
6975,99532
6976,100625
6977,100000
6978,100052
6979,99948
6980,99427
6981,100573
6982,100000
6983,100052
6984,99843
6985,99532
6986,100573
6987,100000
6988,99895
6989,99948
6990,99532
6991,100468
6992,100313
6993,99687
6994,100157
6995,99479
6996,100468
6997,100000
6998,100053
6999,99843
7000,99740
7001,100156
7002,100521
7003,99740
7004,99843
7005,99479
7006,100625
7007,100053
7008,100104
7009,99791
7010,99480
7011,100833
7012,99739
7013,100157
7014,100052
7015,99531
7016,100365
7017,100000
7018,99895
7019,100000
7020,99480
7021,100729
7022,100000
7023,100156
7024,99792
7025,99375
7026,100677
7027,99739
7028,100105
7029,100156
7030,99271
7031,100677
7032,99791
7033,100209
7034,99896
7035,99531
7036,100416
7037,100105
7038,100052
7039,99948
7040,99531
7041,100260
7042,100209
7043,99948
7044,99895
7045,99584
7046,100521
7047,99947
7048,100000
7049,100000
7050,99375
7051,100730
7052,100156
7053,99739
7054,99896
7055,99532
7056,100520
7057,100052
7058,100105
7059,99791
7060,99532
7061,100520
7062,100105
7063,99895
7064,100157
7065,99739
7066,100261
7067,100052
7068,99948
7069,100104
7070,99219
7071,100625
7072,99791
7073,100156
7074,99948
7075,99792
7076,100313
7077,99895
7078,100209
7079,99843
7080,99636
7081,100521
7082,99791
7083,100000
7084,100209
7085,99427
7086,100469
7087,100104
7088,99843
7089,99948
7090,99480
7091,100729
7092,99896
7093,99947
7094,100000
7095,99428
7096,100677
7097,99948
7098,100000
7099,100104
7100,99479
7101,100417
7102,100260
7103,100156
7104,99584
7105,99479
7106,100468
7107,99896
7108,100104
7109,99896
7110,99479
7111,100730
7112,100000
7113,100000
7114,100052
7115,99531
7116,100417
7117,100000
7118,99948
7119,99895
7120,99740
7121,100312
7122,100053
7123,100104
7124,99843
7125,99480
7126,100573
7127,100104
7128,99843
7129,100105
7130,99479
7131,100312
7132,100261
7133,99948
7134,99948
7135,99531
7136,100364
7137,100052
7138,100053
7139,100208
7140,99323
7141,100208
7142,100313
7143,100052
7144,99739
7145,99584
7146,100625
7147,99843
7148,100157
7149,100000
7150,99531
7151,100417
7152,99895
7153,99948
7154,100157
7155,99687
7156,100260
7157,100105
7158,99895
7159,100157
7160,99531
7161,100208
7162,100104
7163,100053
7164,100000
7165,99739
